stomach_Peak_73935	ENSG00000235750.9	175192999	7948
stomach_Peak_203039	ENSG00000120341.18	177984303	166237
stomach_Peak_60047	ENSG00000120341.18	177984303	166237
stomach_Peak_106486	ENSG00000120341.18	177984303	112231
stomach_Peak_42994	ENSG00000120341.18	177984303	112231
stomach_Peak_63008	ENSG00000120341.18	177984303	112231
stomach_Peak_36156	ENSG00000120341.18	177984303	53217
stomach_Peak_6722	ENSG00000120341.18	177984303	53217
stomach_Peak_14224	ENSG00000116199.11	179025803	8816
stomach_Peak_15390	ENSG00000162782.15	179591612	5420
stomach_Peak_58119	ENSG00000162782.15	179591612	5420
stomach_Peak_16661	ENSG00000162783.10	181088711	23721
stomach_Peak_146068	ENSG00000162783.10	181088711	47750
stomach_Peak_85430	ENSG00000162783.10	181088711	47750
stomach_Peak_14640	ENSG00000162783.10	181088711	53800
stomach_Peak_74709	ENSG00000162783.10	181088711	63207
stomach_Peak_14334	ENSG00000162783.10	181088711	64192
stomach_Peak_1581	ENSG00000179930.5	182061712	32515
stomach_Peak_3270	ENSG00000179930.5	182061712	32515
stomach_Peak_65156	ENSG00000179930.5	182061712	52106
stomach_Peak_18091	ENSG00000179930.5	182061712	58889
stomach_Peak_43073	ENSG00000179930.5	182061712	60045
stomach_Peak_36832	ENSG00000179930.5	182061712	81567
stomach_Peak_13356	ENSG00000179930.5	182061712	82303
stomach_Peak_23117	ENSG00000179930.5	182061712	82303
stomach_Peak_26772	ENSG00000179930.5	182061712	82303
stomach_Peak_27467	ENSG00000179930.5	182061712	84677
stomach_Peak_58164	ENSG00000179930.5	182061712	135921
stomach_Peak_74248	ENSG00000179930.5	182061712	145257
stomach_Peak_52363	ENSG00000135821.16	182392206	132976
stomach_Peak_55436	ENSG00000135821.16	182392206	132976
stomach_Peak_108606	ENSG00000135821.16	182392206	102236
stomach_Peak_40629	ENSG00000135821.16	182392206	102236
stomach_Peak_59891	ENSG00000135821.16	182392206	76934
stomach_Peak_108845	ENSG00000135821.16	182392206	43310
stomach_Peak_29452	ENSG00000143333.6	182604408	10370
stomach_Peak_31511	ENSG00000143333.6	182604408	10370
stomach_Peak_84431	ENSG00000143333.6	182604408	11744
stomach_Peak_176034	ENSG00000058085.14	183186237	5608
stomach_Peak_44417	ENSG00000058085.14	183186237	5608
stomach_Peak_9888	ENSG00000116406.18	184754913	122126
stomach_Peak_24124	ENSG00000143341.11	185734550	199744
stomach_Peak_11176	ENSG00000143341.11	185734550	140379
stomach_Peak_241879	ENSG00000143341.11	185734550	140379
stomach_Peak_24967	ENSG00000143341.11	185734550	140379
stomach_Peak_19961	ENSG00000090104.11	192575726	44624
stomach_Peak_35356	ENSG00000090104.11	192575726	35929
stomach_Peak_67630	ENSG00000162630.5	193186654	73031
stomach_Peak_13624	ENSG00000162630.5	193186654	168485
stomach_Peak_62654	ENSG00000162630.5	193186654	231853
stomach_Peak_236318	ENSG00000116852.14	201023700	4630
stomach_Peak_236683	ENSG00000116852.14	201023700	4630
stomach_Peak_88300	ENSG00000116852.14	201023700	4630
stomach_Peak_58555	ENSG00000174307.6	201469237	18558
stomach_Peak_83884	ENSG00000174307.6	201469237	18558
stomach_Peak_17369	ENSG00000174307.6	201469237	8245
stomach_Peak_30587	ENSG00000174307.6	201469237	7497
stomach_Peak_19991	ENSG00000174307.6	201469237	11178
stomach_Peak_25342	ENSG00000174307.6	201469237	11178
stomach_Peak_110163	ENSG00000174307.6	201469237	12500
stomach_Peak_122433	ENSG00000174307.6	201469237	12500
stomach_Peak_16114	ENSG00000174307.6	201469237	12500
stomach_Peak_59048	ENSG00000159176.13	201509456	2488
stomach_Peak_59532	ENSG00000159176.13	201509456	2488
stomach_Peak_31778	ENSG00000159176.13	201509456	3506
stomach_Peak_30541	ENSG00000159176.13	201509456	29157
stomach_Peak_79260	ENSG00000159176.13	201509456	30640
stomach_Peak_4067	ENSG00000134369.15	201622884	25277
stomach_Peak_25540	ENSG00000163435.15	202007944	15100
stomach_Peak_8754	ENSG00000163435.15	202007944	26556
stomach_Peak_9488	ENSG00000163435.15	202007944	38242
stomach_Peak_140641	ENSG00000163435.15	202007944	38855
stomach_Peak_92866	ENSG00000163435.15	202007944	39220
stomach_Peak_32508	ENSG00000170075.8	202122857	46828
stomach_Peak_15545	ENSG00000170075.8	202122857	37675
stomach_Peak_84831	ENSG00000170075.8	202122857	36958
stomach_Peak_7295	ENSG00000170075.8	202122857	16565
stomach_Peak_58426	ENSG00000170075.8	202122857	15873
stomach_Peak_9981	ENSG00000170075.8	202122857	15873
stomach_Peak_35098	ENSG00000170075.8	202122857	9969
stomach_Peak_73238	ENSG00000170075.8	202122857	9969
stomach_Peak_29665	ENSG00000133063.15	203273641	4772
stomach_Peak_54158	ENSG00000133063.15	203273641	4772
stomach_Peak_42301	ENSG00000133063.15	203273641	13516
stomach_Peak_88775	ENSG00000133063.15	203273641	13516
stomach_Peak_8662	ENSG00000159388.5	203305490	15192
stomach_Peak_124359	ENSG00000159388.5	203305490	14258
stomach_Peak_163011	ENSG00000159388.5	203305490	14258
stomach_Peak_4641	ENSG00000159388.5	203305490	11029
stomach_Peak_23958	ENSG00000159388.5	203305490	15525
stomach_Peak_63317	ENSG00000159388.5	203305490	17316
stomach_Peak_10522	ENSG00000159388.5	203305490	21562
stomach_Peak_25836	ENSG00000159388.5	203305490	21562
stomach_Peak_33529	ENSG00000159388.5	203305490	21562
stomach_Peak_276978	ENSG00000122176.10	203351489	57031
stomach_Peak_51316	ENSG00000122176.10	203351489	57031
stomach_Peak_202716	ENSG00000188770.9	203494142	42587
stomach_Peak_49946	ENSG00000188770.9	203494142	42587
stomach_Peak_15722	ENSG00000188770.9	203494142	43796
stomach_Peak_32254	ENSG00000188770.9	203494142	64194
stomach_Peak_37386	ENSG00000182004.12	203861602	1214
stomach_Peak_57359	ENSG00000143845.14	204152003	22870
stomach_Peak_66347	ENSG00000143850.12	204377665	5552
stomach_Peak_15111	ENSG00000158615.8	204411791	5348
stomach_Peak_50654	ENSG00000158615.8	204411791	5348
stomach_Peak_68166	ENSG00000158615.8	204411791	5348
stomach_Peak_25617	ENSG00000163545.8	205321791	37127
stomach_Peak_164974	ENSG00000163545.8	205321791	27749
stomach_Peak_78149	ENSG00000163545.8	205321791	27749
stomach_Peak_46147	ENSG00000163545.8	205321791	20598
stomach_Peak_34999	ENSG00000162873.14	205357090	8887
stomach_Peak_24331	ENSG00000186007.9	205457091	20378
stomach_Peak_81211	ENSG00000186007.9	205457091	20378
stomach_Peak_42303	ENSG00000117266.15	205504594	11350
stomach_Peak_16185	ENSG00000174514.12	205568884	25638
stomach_Peak_64606	ENSG00000174514.12	205568884	25638
stomach_Peak_72983	ENSG00000174514.12	205568884	25638
stomach_Peak_97983	ENSG00000174514.12	205568884	25638
stomach_Peak_28264	ENSG00000276600.4	206003461	1871
stomach_Peak_137610	ENSG00000266094.6	206507529	6385
stomach_Peak_27284	ENSG00000266094.6	206507529	6385
stomach_Peak_105127	ENSG00000162896.5	206946466	5773
stomach_Peak_245337	ENSG00000162896.5	206946466	6656
stomach_Peak_63855	ENSG00000162896.5	206946466	7267
stomach_Peak_38850	ENSG00000182795.12	207032756	27668
stomach_Peak_124659	ENSG00000196352.14	207321507	11788
stomach_Peak_75134	ENSG00000196352.14	207321507	11788
stomach_Peak_35182	ENSG00000196352.14	207321507	4850
stomach_Peak_41157	ENSG00000117335.18	207752056	53799
stomach_Peak_105771	ENSG00000117335.18	207752056	55317
stomach_Peak_68095	ENSG00000117335.18	207752056	55317
stomach_Peak_68752	ENSG00000117335.18	207752056	55317
stomach_Peak_202383	ENSG00000117335.18	207752056	59917
stomach_Peak_29097	ENSG00000117335.18	207752056	59917
stomach_Peak_92750	ENSG00000117335.18	207752056	64708
stomach_Peak_11219	ENSG00000117335.18	207752056	71765
stomach_Peak_196171	ENSG00000117335.18	207752056	73662
stomach_Peak_32381	ENSG00000117335.18	207752056	73662
stomach_Peak_28819	ENSG00000117335.18	207752056	74505
stomach_Peak_32851	ENSG00000117335.18	207752056	76569
stomach_Peak_58685	ENSG00000117335.18	207752056	78801
stomach_Peak_9505	ENSG00000174059.16	207911402	73086
stomach_Peak_15385	ENSG00000174059.16	207911402	63187
stomach_Peak_78040	ENSG00000174059.16	207911402	44515
stomach_Peak_35704	ENSG00000174059.16	207911402	43171
stomach_Peak_16145	ENSG00000174059.16	207911402	42674
stomach_Peak_68733	ENSG00000174059.16	207911402	42674
stomach_Peak_84602	ENSG00000174059.16	207911402	11193
stomach_Peak_105778	ENSG00000174059.16	207911402	52099
stomach_Peak_1946	ENSG00000174059.16	207911402	52099
stomach_Peak_31314	ENSG00000076356.6	208244320	953
stomach_Peak_6051	ENSG00000196878.12	209652466	534
stomach_Peak_71118	ENSG00000196878.12	209652466	1513
stomach_Peak_32599	ENSG00000082497.11	210232798	18473
stomach_Peak_41116	ENSG00000082497.11	210232798	18473
stomach_Peak_13987	ENSG00000082497.11	210232798	19794
stomach_Peak_17675	ENSG00000054392.12	210328251	35903
stomach_Peak_94116	ENSG00000054392.12	210328251	35903
stomach_Peak_26241	ENSG00000054392.12	210328251	17105
stomach_Peak_16701	ENSG00000198570.5	211492917	21130
stomach_Peak_9143	ENSG00000198570.5	211492917	22287
stomach_Peak_25064	ENSG00000117650.12	211675630	32090
stomach_Peak_72991	ENSG00000123684.12	211830772	98278
stomach_Peak_32220	ENSG00000066027.11	212285536	46888
stomach_Peak_52920	ENSG00000066027.11	212285536	46888
stomach_Peak_69567	ENSG00000066027.11	212285536	42940
stomach_Peak_30339	ENSG00000066027.11	212285536	24056
stomach_Peak_171734	ENSG00000117691.9	212432886	52933
stomach_Peak_207598	ENSG00000117691.9	212432886	52933
stomach_Peak_27481	ENSG00000117691.9	212432886	52933
stomach_Peak_34851	ENSG00000162772.16	212565333	7037
stomach_Peak_6590	ENSG00000162772.16	212565333	7037
stomach_Peak_95641	ENSG00000123685.8	212699985	422
stomach_Peak_167317	ENSG00000092969.11	218346234	1328
stomach_Peak_51213	ENSG00000092969.11	218346234	1328
stomach_Peak_87780	ENSG00000092969.11	218346234	1328
stomach_Peak_55588	ENSG00000092969.11	218346234	113781
stomach_Peak_124855	ENSG00000117791.15	220748224	15804
stomach_Peak_199415	ENSG00000117791.15	220748224	15804
stomach_Peak_11490	ENSG00000154309.8	222872270	57730
stomach_Peak_35649	ENSG00000154309.8	222872270	57730
stomach_Peak_173692	ENSG00000187554.11	223143282	37614
stomach_Peak_121060	ENSG00000162909.17	223701592	621
stomach_Peak_18773	ENSG00000162909.17	223701592	621
stomach_Peak_26586	ENSG00000143514.16	223845972	69929
stomach_Peak_43612	ENSG00000143753.12	224175755	29704
stomach_Peak_6794	ENSG00000143815.14	225428925	15788
stomach_Peak_10187	ENSG00000154380.17	225653142	41018
stomach_Peak_23358	ENSG00000143742.12	225777812	42390
stomach_Peak_11558	ENSG00000143742.12	225777812	31138
stomach_Peak_31290	ENSG00000143742.12	225777812	22918
stomach_Peak_97906	ENSG00000143742.12	225777812	22538
stomach_Peak_7232	ENSG00000143742.12	225777812	5459
stomach_Peak_32710	ENSG00000163041.9	226061850	27291
stomach_Peak_11726	ENSG00000163041.9	226061850	21138
stomach_Peak_34281	ENSG00000163041.9	226061850	21138
stomach_Peak_38235	ENSG00000163041.9	226061850	21138
stomach_Peak_49717	ENSG00000163041.9	226061850	21138
stomach_Peak_105716	ENSG00000163041.9	226061850	47731
stomach_Peak_14896	ENSG00000163041.9	226061850	47731
stomach_Peak_29732	ENSG00000163041.9	226061850	47731
stomach_Peak_73909	ENSG00000163041.9	226061850	47731
stomach_Peak_7661	ENSG00000163041.9	226061850	47731
stomach_Peak_7492	ENSG00000182827.8	226186730	59025
stomach_Peak_38244	ENSG00000182827.8	226186730	53706
stomach_Peak_68853	ENSG00000182827.8	226186730	53706
stomach_Peak_22897	ENSG00000182827.8	226186730	51886
stomach_Peak_25175	ENSG00000182827.8	226186730	51886
stomach_Peak_171362	ENSG00000183814.15	226309869	40166
stomach_Peak_31139	ENSG00000183814.15	226309869	40166
stomach_Peak_165755	ENSG00000143801.16	226870183	42840
stomach_Peak_299149	ENSG00000143801.16	226870183	42840
stomach_Peak_96154	ENSG00000143801.16	226870183	42840
stomach_Peak_15424	ENSG00000143776.18	227318474	38773
stomach_Peak_173567	ENSG00000143776.18	227318474	38773
stomach_Peak_199861	ENSG00000143776.18	227318474	38773
stomach_Peak_238067	ENSG00000143776.18	227318474	38773
stomach_Peak_55468	ENSG00000143776.18	227318474	110456
stomach_Peak_30962	ENSG00000143776.18	227318474	113451
stomach_Peak_52709	ENSG00000185888.5	227815692	28154
stomach_Peak_3090	ENSG00000185888.5	227815692	27798
stomach_Peak_71546	ENSG00000185888.5	227815692	27798
stomach_Peak_9911	ENSG00000185888.5	227815692	27798
stomach_Peak_13180	ENSG00000116574.5	228735076	95058
stomach_Peak_60101	ENSG00000116574.5	228735076	96078
stomach_Peak_16912	ENSG00000116574.5	228735076	102764
stomach_Peak_18143	ENSG00000116574.5	228735076	102764
stomach_Peak_25202	ENSG00000116574.5	228735076	102764
stomach_Peak_20610	ENSG00000116574.5	228735076	125787
stomach_Peak_26303	ENSG00000116574.5	228735076	125787
stomach_Peak_106525	ENSG00000116574.5	228735076	167808
stomach_Peak_20541	ENSG00000116574.5	228735076	167808
stomach_Peak_107895	ENSG00000116574.5	228735076	229427
stomach_Peak_92656	ENSG00000116574.5	228735076	255512
stomach_Peak_105482	ENSG00000177800.2	229249635	191371
stomach_Peak_67819	ENSG00000177800.2	229249635	191371
stomach_Peak_25795	ENSG00000177800.2	229249635	179442
stomach_Peak_273614	ENSG00000177800.2	229249635	141157
stomach_Peak_44600	ENSG00000177800.2	229249635	84879
stomach_Peak_56855	ENSG00000177800.2	229249635	84879
stomach_Peak_15316	ENSG00000177800.2	229249635	41633
stomach_Peak_15801	ENSG00000177800.2	229249635	28384
stomach_Peak_23595	ENSG00000177800.2	229249635	28384
stomach_Peak_18418	ENSG00000177800.2	229249635	20423
stomach_Peak_237899	ENSG00000177800.2	229249635	20423
stomach_Peak_72344	ENSG00000177800.2	229249635	20423
stomach_Peak_57130	ENSG00000143632.14	229434098	23213
stomach_Peak_31468	ENSG00000143632.14	229434098	22943
stomach_Peak_16550	ENSG00000135776.4	229558695	23371
stomach_Peak_85575	ENSG00000135776.4	229558695	23371
stomach_Peak_36204	ENSG00000135775.13	230642488	70275
stomach_Peak_50450	ENSG00000135775.13	230642488	69660
stomach_Peak_13332	ENSG00000119280.16	230869589	44532
stomach_Peak_28788	ENSG00000119280.16	230869589	44532
stomach_Peak_164468	ENSG00000116991.10	232561558	68159
stomach_Peak_41407	ENSG00000116991.10	232561558	68159
stomach_Peak_52245	ENSG00000116991.10	232561558	68159
stomach_Peak_6142	ENSG00000116991.10	232561558	68159
stomach_Peak_108957	ENSG00000116991.10	232561558	116699
stomach_Peak_14804	ENSG00000116991.10	232561558	116699
stomach_Peak_43498	ENSG00000212916.4	232804891	100263
stomach_Peak_32880	ENSG00000212916.4	232804891	37628
stomach_Peak_89391	ENSG00000212916.4	232804891	37628
stomach_Peak_11178	ENSG00000135750.14	233614003	93167
stomach_Peak_269799	ENSG00000135750.14	233614003	93167
stomach_Peak_85567	ENSG00000135750.14	233614003	93167
stomach_Peak_23519	ENSG00000059588.9	234479103	20005
stomach_Peak_103433	ENSG00000059588.9	234479103	20598
stomach_Peak_16666	ENSG00000059588.9	234479103	44476
stomach_Peak_52303	ENSG00000059588.9	234479103	51932
stomach_Peak_80035	ENSG00000059588.9	234479103	52625
stomach_Peak_80323	ENSG00000059588.9	234479103	52625
stomach_Peak_36769	ENSG00000059588.9	234479103	56709
stomach_Peak_292868	ENSG00000059588.9	234479103	65071
stomach_Peak_72017	ENSG00000059588.9	234479103	65071
stomach_Peak_119068	ENSG00000168264.10	234609525	64872
stomach_Peak_243259	ENSG00000168264.10	234609525	64872
stomach_Peak_41342	ENSG00000168264.10	234609525	64872
stomach_Peak_12525	ENSG00000168264.10	234609525	9821
stomach_Peak_3863	ENSG00000168264.10	234609525	9821
stomach_Peak_38382	ENSG00000168264.10	234609525	8952
stomach_Peak_43680	ENSG00000168264.10	234609525	6710
stomach_Peak_21012	ENSG00000168264.10	234609525	1132
stomach_Peak_3470	ENSG00000168264.10	234609525	1132
stomach_Peak_9017	ENSG00000168264.10	234609525	1132
stomach_Peak_17215	ENSG00000168264.10	234609525	3083
stomach_Peak_145826	ENSG00000168264.10	234609525	14304
stomach_Peak_37968	ENSG00000168264.10	234609525	14743
stomach_Peak_73550	ENSG00000168264.10	234609525	47811
stomach_Peak_32990	ENSG00000168264.10	234609525	48671
stomach_Peak_95699	ENSG00000279261.1	234760056	59839
stomach_Peak_103417	ENSG00000279261.1	234760056	52378
stomach_Peak_16014	ENSG00000279261.1	234760056	36413
stomach_Peak_21532	ENSG00000279261.1	234760056	36413
stomach_Peak_25401	ENSG00000279261.1	234760056	36413
stomach_Peak_3887	ENSG00000279261.1	234760056	36413
stomach_Peak_14102	ENSG00000279261.1	234760056	8852
stomach_Peak_30628	ENSG00000279261.1	234760056	12410
stomach_Peak_56061	ENSG00000279261.1	234760056	102999
stomach_Peak_31681	ENSG00000279261.1	234760056	115597
stomach_Peak_18752	ENSG00000279261.1	234760056	116232
stomach_Peak_43375	ENSG00000279261.1	234760056	139060
stomach_Peak_45049	ENSG00000279261.1	234760056	157967
stomach_Peak_87590	ENSG00000279261.1	234760056	157967
stomach_Peak_87464	ENSG00000279261.1	234760056	159165
stomach_Peak_50164	ENSG00000279261.1	234760056	165690
stomach_Peak_45500	ENSG00000173726.10	235128936	173720
stomach_Peak_39206	ENSG00000173726.10	235128936	171517
stomach_Peak_19851	ENSG00000173726.10	235128936	168291
stomach_Peak_87726	ENSG00000173726.10	235128936	167061
stomach_Peak_60828	ENSG00000173726.10	235128936	165641
stomach_Peak_232150	ENSG00000173726.10	235128936	159208
stomach_Peak_72859	ENSG00000173726.10	235128936	159208
stomach_Peak_44350	ENSG00000173726.10	235128936	158571
stomach_Peak_53467	ENSG00000173726.10	235128936	158571
stomach_Peak_269818	ENSG00000173726.10	235128936	150405
stomach_Peak_78134	ENSG00000173726.10	235128936	150405
stomach_Peak_20356	ENSG00000173726.10	235128936	148329
stomach_Peak_29020	ENSG00000173726.10	235128936	148329
stomach_Peak_26257	ENSG00000173726.10	235128936	141611
stomach_Peak_13717	ENSG00000173726.10	235128936	131823
stomach_Peak_167221	ENSG00000173726.10	235128936	81210
stomach_Peak_39613	ENSG00000173726.10	235128936	81210
stomach_Peak_45079	ENSG00000173726.10	235128936	81210
stomach_Peak_25004	ENSG00000173726.10	235128936	66480
stomach_Peak_17484	ENSG00000173726.10	235128936	61409
stomach_Peak_42526	ENSG00000173726.10	235128936	60688
stomach_Peak_48473	ENSG00000173726.10	235128936	58853
stomach_Peak_16118	ENSG00000173726.10	235128936	55533
stomach_Peak_20126	ENSG00000173726.10	235128936	55533
stomach_Peak_48031	ENSG00000173726.10	235128936	55533
stomach_Peak_33745	ENSG00000173726.10	235128936	53697
stomach_Peak_8490	ENSG00000173726.10	235128936	49422
stomach_Peak_198042	ENSG00000173726.10	235128936	45783
stomach_Peak_11937	ENSG00000173726.10	235128936	45223
stomach_Peak_93167	ENSG00000143669.13	235883640	9111
stomach_Peak_108106	ENSG00000143669.13	235883640	19233
stomach_Peak_122471	ENSG00000143669.13	235883640	19233
stomach_Peak_147755	ENSG00000143669.13	235883640	36347
stomach_Peak_62110	ENSG00000143669.13	235883640	36347
stomach_Peak_62289	ENSG00000143669.13	235883640	48510
stomach_Peak_12923	ENSG00000244020.2	237004418	8346
stomach_Peak_14930	ENSG00000244020.2	237004418	8346
stomach_Peak_27532	ENSG00000182901.15	241357230	66507
stomach_Peak_36795	ENSG00000182901.15	241357230	66507
stomach_Peak_39979	ENSG00000182901.15	241357230	66507
stomach_Peak_80473	ENSG00000182901.15	241357230	66507
stomach_Peak_176495	ENSG00000117020.16	243851079	66177
stomach_Peak_65255	ENSG00000117020.16	243851079	66177
stomach_Peak_63586	ENSG00000173728.10	244352634	27535
stomach_Peak_55720	ENSG00000203666.12	244969704	5345
stomach_Peak_141131	ENSG00000188295.14	247104372	7256
stomach_Peak_17804	ENSG00000188295.14	247104372	7256
stomach_Peak_60462	ENSG00000188295.14	247104372	7256
stomach_Peak_13362	ENSG00000171163.15	248859144	3771
stomach_Peak_23629	ENSG00000171163.15	248859144	3771
